query_id,doc_id,relevance_label,relevance_score,Price,AverageRating,closeness_description,closeness_productname,native_rank_description,native_rank_name
361,10197027,3,1.0829594712996933,1999,4.7,0.7936771187824203,0.8153769649568838,1.3512214436142508e-38,1.3512214436142508e-38
361,10234505,3,1.0422563782074228,2799,2.0,0.7827823506758194,0.8253930270561305,0.03916284049884848,0.04152540270466514
361,10207433,3,1.031349653848722,1299,4.6,0.8269255764240772,0.8302889796034717,0.04087321034816379,0.04663068656323243
361,10089303,2,0.9470179790903221,1259,4.4,0.8090856784033618,0.8136615393927003,1.3512214436142508e-38,1.3512214436142508e-38
361,10111405,1,0.9255293120817804,2495,2.9,0.7890646278268004,0.8013489734081377,0.03978923740360708,0.041526199089968054
361,10265419,3,0.914816202928146,880,2.9,0.8070900628658154,0.7917450795826405,0.04272846309522359,0.04537086239641418
361,10193977,2,0.8850018043449315,749,3.4,0.7919117571397405,0.8223588538238582,1.3512214436142508e-38,1.3512214436142508e-38
361,10206989,3,0.8017029675912564,1439,1.4,0.785200437651058,0.8021314419141822,0.03870092377654033,0.04265628077482362
361,10104827,3,0.7140031303081938,571,3.1,0.7923265505128474,0.8177991196915518,1.3512214436142508e-38,1.3512214436142508e-38
361,10207309,3,0.6465121416512525,1299,3.2,0.8208454986301886,0.7993448286886059,0.042238735000712055,0.04537078470754846
361,10207301,3,0.6327585590242918,1299,3.4,0.7968338314846143,0.7919534748783055,0.04266389328044102,0.04537078470754846
361,1001050,3,0.6266731872699671,3147,3.2,0.8151869160127285,0.7947162212296253,0.07668520699855934,0.04303929407076761
361,10206765,3,0.6247737091352615,759,4.9,0.7910778394634829,0.8179312480523375,1.3512214436142508e-38,1.3512214436142508e-38
361,10233269,1,0.611025133229932,559,3.5,0.7904830775569021,0.8210354632641644,1.3512214436142508e-38,1.3512214436142508e-38
361,10111401,0,0.5890154356204118,998,4.4,0.8165261956647432,0.796407501713652,0.039473408894098685,0.04097478511598196
361,10200171,2,0.5673039066783181,972,4.9,0.8037464825465611,0.8135530362153246,1.3512214436142508e-38,1.3512214436142508e-38
361,10206763,2,0.5625262693327208,999,1.4,0.8021508093911588,0.8135080257543714,1.3512214436142508e-38,1.3512214436142508e-38
361,10111407,0,0.5427379671454515,2495,1.3,0.8156328409214603,0.7961112197232983,0.039473408894098685,0.04097478511598196
361,10224555,3,0.5101471097069884,479,1.6,0.8040607685173021,0.8064841316183232,0.038038307507812,1.3512214436142508e-38
361,10111393,1,0.4684592462342995,1497,4.6,0.7912546103063441,0.8031456363812007,0.03978923740360708,0.041526199089968054
361,10027171,2,0.4626121210527771,857,1.1,0.8151921048322481,0.7833923885703229,0.039473408894098685,0.041526199089968054
361,10111417,1,0.442174025126698,1497,1.8,0.8190398713064106,0.7981932528632442,0.039473408894098685,0.04097478511598196
361,10107021,3,0.43258858951707796,519,4.3,0.7977639502164044,0.8111068722643262,1.3512214436142508e-38,1.3512214436142508e-38
361,10027167,1,0.43067827409552484,824,2.3,0.7997595175019566,0.7838510723628612,0.039473408894098685,0.041526199089968054
361,10111409,1,0.4130625424850113,1497,1.1,0.8179064458115315,0.7961471472820991,0.039473408894098685,0.04097478511598196
361,10207391,2,0.3862490378627521,999,4.1,0.8136998183276188,0.7993238065885216,1.3512214436142508e-38,1.3512214436142508e-38
361,10051111,1,0.345806508747406,849,4.2,0.8047410277710985,0.7767176050498541,0.03978967821076486,0.04233813037623764
361,10111397,1,0.2839714014688595,998,3.3,0.7893626321096182,0.8014807784195253,0.03978923740360708,0.041526199089968054
361,10256847,1,0.27041465214872834,614,3.4,0.8114278053290924,0.8083872676862132,1.3512214436142508e-38,1.3512214436142508e-38
361,10111395,2,0.21561144825917397,998,5.0,0.8097607517680137,0.7893334417317858,0.039473408894098685,0.04097478511598196
411,10054519,0,1.8083578920635544,468,3.7,0.8671734425967174,0.7928302168547392,0.0460528471456189,1.3512214436142508e-38
411,10262003,0,1.758697351664194,599,3.2,0.8680708119806622,0.7986262775857413,0.04772210987925264,0.04822898855457372
411,10182205,0,1.5731102605009104,239,2.7,0.782556732187209,0.7826455141276505,0.0481025469235919,0.052868744364989076
411,10003413,0,1.5531131137136411,899,2.6,0.8470509277731852,0.8217695458959781,0.04464111409375979,0.04822898855457372
411,10182223,0,1.5498383149140749,239,2.7,0.782440309435157,0.7835140610647445,0.04682567524074627,0.050332363302071845
411,10019593,0,1.4696554516309477,625,3.6,0.8504423287658317,0.8081243854971252,0.04485624601937243,0.04906434040804014
411,10111393,0,1.3128125335761787,1497,4.6,0.8003746165089736,0.8172150125203704,0.045730015279774223,0.0477263160294455
411,10111397,0,1.3053763231281577,998,3.3,0.7990870700824244,0.8171940748952643,0.045730015279774223,0.0477263160294455
411,10217313,0,1.2761726309486405,699,3.3,0.8451500609510766,0.8165489579972053,0.04464111409375979,0.05035108026634093
411,10261847,0,1.2705973991206423,499,2.0,0.8562988041828413,0.7987815654413539,0.04485624601937243,0.04906434040804014
411,10273997,0,1.2358462982719018,719,1.3,0.8319499085000717,0.8220621967315593,0.04393788263152711,0.04906434040804014
411,10274051,0,1.2332178933234026,919,1.3,0.8402928611232123,0.8297057764625125,0.042612189292732465,0.04822898855457372
411,10182251,0,1.1847705597957048,349,2.5,0.7868464244790944,0.786224881146928,0.04726406670760039,0.05196862074352712
411,1001050,0,1.1463851679483008,3147,3.2,0.8248908927745066,0.8038610806711716,0.08813478007142851,0.04946532539747729
411,10190653,1,1.1397141405670477,1439,1.6,0.8464313163364448,0.8193763891541098,0.04003098696266618,0.047725400738918546
411,10186821,0,1.1340225021159303,1609,3.2,0.7685637584113981,0.8100868303258977,0.08221300517107248,0.04606808540948684
411,10198209,0,1.0966762903264278,600,3.1,0.8021774173574682,0.808464388869809,0.04637654245066497,0.052868744364989076
411,10051537,0,0.9888214305280062,1529,2.5,0.8500042203280791,0.8147432103336301,0.04485624601937243,0.04906434040804014
411,10237785,0,0.98791187596413,799,3.1,0.8370791943506635,0.817091631339526,1.3512214436142508e-38,1.3512214436142508e-38
411,10199945,0,0.9539787602738112,1079,4.6,0.8486754267072412,0.8145748919841507,1.3512214436142508e-38,1.3512214436142508e-38
411,10051111,0,0.9499407652025817,849,4.2,0.8033796869698963,0.780917746494922,0.04573052190215192,0.04865947365070389
411,10014775,1,0.9178381290297044,559,4.4,0.8290481362592356,0.8043314059894283,0.05033273818375093,0.05425525562879488
411,10014943,0,0.8753054292491674,559,1.9,0.7943233570969186,0.7961566583886797,0.0472598352847905,0.052868744364989076
411,10193967,0,0.786712291494998,899,3.3,0.8337091776205648,0.8215262986407896,1.3512214436142508e-38,1.3512214436142508e-38
411,10198091,0,0.7716437157267902,660,1.9,0.8013077813501382,0.7900624257633622,0.04725860629253773,0.052868744364989076
411,10014933,0,0.719973467653247,559,2.3,0.7983995760451217,0.7961566583886797,0.051009106602762526,0.052868744364989076
411,10237779,0,0.661650204348907,495,4.7,0.8344891949035781,0.8219822084311844,1.3512214436142508e-38,1.3512214436142508e-38
411,10198095,0,0.6263210959394417,600,3.9,0.8021774173574682,0.7951261104940515,0.04637654245066497,0.05196862074352712
411,10198061,0,0.6263210959394417,600,1.3,0.8021774173574682,0.7947157974136849,0.04637654245066497,0.05196862074352712
411,1012779,0,0.5625951364923708,1212,1.0,0.829954672401395,0.8272431131673009,1.3512214436142508e-38,1.3512214436142508e-38
411,10237777,0,0.5594070535059157,496,2.5,0.8370791943506635,0.817091631339526,1.3512214436142508e-38,1.3512214436142508e-38
411,10182343,0,0.5122823428864963,584,4.1,0.8353451997269492,0.8200529183235413,1.3512214436142508e-38,1.3512214436142508e-38
411,10051241,0,0.45089735905282274,419,4.5,0.8377293127901456,0.8163394149524099,1.3512214436142508e-38,1.3512214436142508e-38
411,10051283,0,0.43336978016926303,519,1.4,0.8262786334234756,0.8303855855977139,1.3512214436142508e-38,1.3512214436142508e-38
411,10207069,0,0.36307680328171255,519,3.3,0.8323211610217938,0.8235147583567122,1.3512214436142508e-38,1.3512214436142508e-38
456,10013425,2,0.7925837522418129,999,3.4,0.8293243987389014,0.7704051768430674,0.0570590405694938,1.3512214436142505e-38
456,10265385,2,0.7900916239118794,880,4.3,0.7891774249524369,0.8195541930743604,1.3512214436142505e-38,1.3512214436142505e-38
456,10006049,0,0.7716767266401309,2985,3.7,0.7921362847808721,0.8106099489554708,1.3512214436142505e-38,1.3512214436142505e-38
456,10207297,2,0.7599842281316423,2999,4.8,0.8073719224905984,0.8012650435252725,1.3512214436142505e-38,1.3512214436142505e-38
456,10013399,2,0.7527700006887901,999,1.4,0.8307590713840485,0.772236910046352,0.05620103443908375,1.3512214436142505e-38
456,10006041,0,0.7108119601405577,2685,4.1,0.7921362847808721,0.8106099489554708,1.3512214436142505e-38,1.3512214436142505e-38
456,10234505,3,0.6997168810494512,2799,2.0,0.7667966735246484,0.7883414739103306,0.05531628521794882,0.05865333031369319
456,10207639,3,0.6850724628992714,6999,4.3,0.7826113160118339,0.8008816697649891,0.05359727676433549,0.05865333031369319
456,1001050,1,0.6248593980540871,3147,3.2,0.7843475473711394,0.7789256276046166,0.10831545230878954,0.06079165443752115
456,10207637,3,0.5413202129533208,4999,4.4,0.7719549261795685,0.749154794857159,0.05411739893671181,0.057875170022671896
456,10247879,2,0.4503180013033215,999,1.2,0.7947610962891098,0.8024560569250989,1.3512214436142505e-38,1.3512214436142505e-38
456,10096435,0,0.42655137276968974,1455,3.4,0.801556136920862,0.7861077060054069,0.05575494013072069,0.05592889183999857
456,10207335,1,0.42060779866348985,4599,4.0,0.7896048543812693,0.7819076623540892,0.05186820995992764,0.05975665657484541
456,10234525,3,0.41246411902181673,2699,1.6,0.7798265281326108,0.749471418824003,0.05454035411540699,0.05705903611644062
456,10179289,0,0.4104033239988647,571,4.0,0.7935987672675399,0.7813955637311933,0.055754953346013894,0.05620114126319314
456,10179337,2,0.36311197159758496,615,4.2,0.8153542590157158,0.7824122592167416,0.05529663530293352,0.0557550079998553
456,10064579,0,0.31128561242370545,1999,1.3,0.8051272561700834,0.7907416407849832,1.3512214436142505e-38,1.3512214436142505e-38
456,10027171,1,0.29159661637806095,857,1.1,0.8261956747142516,0.8016741811006299,0.055754953346013894,0.058654455182982485
456,10179321,0,0.2783857724069708,615,3.4,0.7903669654322427,0.7775541539543892,0.055754953346013894,0.05620114126319314
456,10111401,1,0.24007953331795542,998,4.4,0.8237799429621856,0.7957784300955097,0.055754953346013894,0.05787560022073647
456,10111417,1,0.23298569486399984,1497,1.8,0.8266772309699647,0.7973842596938306,0.055754953346013894,0.05787560022073647
456,10111407,1,0.22169549348168624,2495,1.3,0.8254790824168036,0.7962006857384103,0.055754953346013894,0.05787560022073647
456,10027167,2,0.19575032588227714,824,2.3,0.8091942030473002,0.7958894171505059,0.055754953346013894,0.058654455182982485
456,10111405,1,0.170511777369852,2495,2.9,0.805030442205873,0.8029258534297514,0.056201051220667306,0.058654455182982485
456,10111409,1,0.15370222076266213,1497,1.1,0.8205550376647374,0.7875006014020118,0.055754953346013894,0.05787560022073647
456,10111393,1,0.14588307916256804,1497,4.6,0.8054642776607068,0.803591952784252,0.056201051220667306,0.058654455182982485
456,10235639,1,0.1380812926506408,599,2.6,0.8098332972596833,0.7871186134054563,1.3512214436142505e-38,1.3512214436142505e-38
456,10111395,1,0.09593176822465917,998,5.0,0.8252513326970924,0.801013091623412,0.055754953346013894,0.05787560022073647
456,10051111,0,0.06219254330062392,849,4.2,0.7986774220698527,0.7754252027278421,0.056201673846967,0.05980128268672254
456,10111397,2,0.052659528737752904,998,3.3,0.8034860414476029,0.8018533820623737,0.056201051220667306,0.058654455182982485
44,10075747,1,2.03794883477958,944,2.5,0.8317107902637997,0.8548733036190937,1.3512214436142505e-38,1.3512214436142505e-38
44,10178285,3,1.946894037164202,1249,2.6,0.8274469145164683,0.8205720541710465,0.13479058790277534,0.07715125872393155
44,10040099,3,1.9302933616753928,399,1.2,0.819487901144958,0.8338573225219393,1.3512214436142505e-38,0.0806298888624529
44,10040095,3,1.9103217132614188,379,1.7,0.8118454256919615,0.8254293313769019,1.3512214436142505e-38,0.0806298888624529
44,10157955,0,1.891450656941296,1999,1.9,0.8185628958710847,0.8584298237921121,1.3512214436142505e-38,1.3512214436142505e-38
44,10247475,0,1.8590721486880182,1899,1.5,0.8476486704435227,0.8536963349080318,1.3512214436142505e-38,1.3512214436142505e-38
44,10157939,0,1.7797927149388375,999,1.9,0.8108719334723354,0.8584298237921121,1.3512214436142505e-38,1.3512214436142505e-38
44,10233349,0,1.6620093732232122,874,3.8,0.8230760935997716,0.8411264582278827,1.3512214436142505e-38,1.3512214436142505e-38
44,10198085,3,1.6448102373993294,350,2.9,0.8460170040320055,0.8512190535856728,1.3512214436142505e-38,1.3512214436142505e-38
44,10247429,0,1.6392030577973928,1424,2.9,0.8362200171857275,0.8491935321410324,1.3512214436142505e-38,1.3512214436142505e-38
44,10247443,0,1.5718103240658818,1439,1.3,0.8486103141775228,0.8491928014361535,1.3512214436142505e-38,1.3512214436142505e-38
44,10132059,0,1.5584056470635572,740,4.9,0.7703733744169354,0.8278037426293259,1.3512214436142505e-38,0.07572676307830149
44,10180397,3,1.5541124884113353,240,2.1,0.8530487060795144,0.8109195139514351,1.3512214436142505e-38,1.3512214436142505e-38
44,10132063,0,1.5323095018826633,2065,2.7,0.7664446562542029,0.8242824580192262,1.3512214436142505e-38,0.07572676307830149
44,10132065,0,1.5323095018826633,2065,4.5,0.7659372194312261,0.8256965140523351,1.3512214436142505e-38,0.07572676307830149
44,10019785,0,1.4646120608938566,895,3.8,0.8533182294340086,0.8119411352433474,1.3512214436142505e-38,1.3512214436142505e-38
44,10198123,3,1.4088854607167283,507,2.2,0.8453782435687937,0.8518043936639201,1.3512214436142505e-38,1.3512214436142505e-38
44,10133357,3,1.348508185506475,1440,4.4,0.854052297952444,0.8130055172401762,1.3512214436142505e-38,1.3512214436142505e-38
44,10234527,1,1.3381999557314948,5999,1.0,0.8348242162085775,0.840652314146678,1.3512214436142505e-38,1.3512214436142505e-38
44,10133363,3,1.3005632808639478,1760,2.5,0.854052297952444,0.8130055172401762,1.3512214436142505e-38,1.3512214436142505e-38
44,10197145,0,1.3005350595028478,2399,4.4,0.8372180943770229,0.8374473563519492,1.3512214436142505e-38,1.3512214436142505e-38
44,10014817,3,1.2983568448992577,540,2.9,0.8533299479300975,0.8409993773165784,1.3512214436142505e-38,1.3512214436142505e-38
44,10207383,0,1.2804515150018305,2249,3.8,0.8299975056365588,0.834724614327316,1.3512214436142505e-38,1.3512214436142505e-38
44,10198225,3,1.2742566503642412,500,2.2,0.8508878444144449,0.8602938160146629,1.3512214436142505e-38,1.3512214436142505e-38
44,10039913,0,1.2482525110194245,715,4.7,0.8455202016602966,0.8221043002062609,1.3512214436142505e-38,1.3512214436142505e-38
44,10247471,0,1.235037381325746,2499,1.1,0.8458657952904077,0.8426235353973167,1.3512214436142505e-38,1.3512214436142505e-38
44,10133369,3,1.2136237563249175,2880,2.6,0.8546408023097674,0.8174617362718309,1.3512214436142505e-38,1.3512214436142505e-38
44,10166625,3,1.2069403230472657,1754,2.4,0.8264516287936632,0.798245889493398,0.05733203940290652,1.3512214436142505e-38
44,10242615,0,1.1734691095964482,2995,1.8,0.8272459361579677,0.8403050322589435,1.3512214436142505e-38,1.3512214436142505e-38
44,10207271,0,1.1714336134955103,3149,2.6,0.8314625295582437,0.8344371565799648,1.3512214436142505e-38,1.3512214436142505e-38
44,10221407,0,1.1280918799050474,2598,3.4,0.8502020705196975,0.8192685257316689,1.3512214436142505e-38,1.3512214436142505e-38
44,10233307,0,1.1055587753077456,1299,3.9,0.8517177347209329,0.8389697821747045,1.3512214436142505e-38,1.3512214436142505e-38
44,10274891,3,1.104294702431345,382,3.3,0.8531918637351594,0.8177421988437604,1.3512214436142505e-38,1.3512214436142505e-38
44,10206417,3,1.1012838179461968,674,1.9,0.8497985141861644,0.8189336066558818,1.3512214436142505e-38,1.3512214436142505e-38
44,10234535,0,1.0811635970063378,2799,4.6,0.8440139270314908,0.8383860219957439,1.3512214436142505e-38,1.3512214436142505e-38
44,10207461,0,1.0681111418372893,2799,3.3,0.8304012533121333,0.843277635270255,1.3512214436142505e-38,1.3512214436142505e-38
44,10039923,0,1.0621179857731065,3709,1.3,0.8495773689317045,0.8177270531742384,1.3512214436142505e-38,1.3512214436142505e-38
44,10003477,0,1.0403797966579034,1499,4.3,0.8529954897115893,0.8289003193129756,1.3512214436142505e-38,1.3512214436142505e-38
44,10161863,3,1.0358339395715912,9850,1.7,0.8546408023097674,0.8128797015548443,1.3512214436142505e-38,1.3512214436142505e-38
44,10132045,0,1.0263808758747723,749,1.0,0.8414761077428649,0.8354895578595588,1.3512214436142505e-38,1.3512214436142505e-38
44,10181003,3,1.0228298853315259,349,1.1,0.854052297952444,0.8273555115212345,1.3512214436142505e-38,1.3512214436142505e-38
44,10001511,1,1.0166822637664232,839,1.5,0.8509057970095689,0.830597353053937,1.3512214436142505e-38,1.3512214436142505e-38
44,10207317,0,1.002448296147855,2799,4.3,0.8426604401908646,0.8367674588481995,1.3512214436142505e-38,1.3512214436142505e-38
44,10247479,0,0.9895830030634992,1424,4.2,0.8416120297251716,0.8471671895770844,1.3512214436142505e-38,1.3512214436142505e-38
44,10222623,0,0.9763291137148845,699,4.5,0.8460394020242052,0.8197784481618353,1.3512214436142505e-38,1.3512214436142505e-38
44,10180935,3,0.9680809785287552,454,4.1,0.8499167723497574,0.8284175202149148,1.3512214436142505e-38,1.3512214436142505e-38
44,10182203,3,0.9635910209932996,329,2.4,0.8483785897223775,0.8201521052882436,1.3512214436142505e-38,1.3512214436142505e-38
44,10180929,3,0.9633349737021274,359,2.2,0.8486813158463157,0.8175559460896603,1.3512214436142505e-38,1.3512214436142505e-38
44,10181019,3,0.9621256436918577,419,3.7,0.8495896302481816,0.8274842160046813,1.3512214436142505e-38,1.3512214436142505e-38
44,10233359,0,0.9621108821149501,839,2.8,0.8244025922181957,0.8427723593514579,1.3512214436142505e-38,1.3512214436142505e-38
44,10244699,0,0.9459903678963498,1149,1.0,0.8381599725389616,0.8364395167090066,1.3512214436142505e-38,1.3512214436142505e-38
44,10207305,0,0.9427033452470124,1999,4.5,0.837640107071964,0.8389949972498101,1.3512214436142505e-38,1.3512214436142505e-38
44,10207257,0,0.9414322044359493,1119,4.2,0.8268664815354669,0.8375248640892912,1.3512214436142505e-38,1.3512214436142505e-38
44,10242723,0,0.9410709415074379,2636,1.9,0.8400662110061727,0.8360944144110382,1.3512214436142505e-38,1.3512214436142505e-38
44,10274075,0,0.9329247557430748,979,3.3,0.8303424825401174,0.834861562656407,1.3512214436142505e-38,1.3512214436142505e-38
44,10213421,1,0.9229319737258269,949,2.8,0.8454041435305119,0.8218414095263307,1.3512214436142505e-38,1.3512214436142505e-38
44,10132291,0,0.9165780014213714,944,2.0,0.8518355761702154,0.8158503130165863,1.3512214436142505e-38,1.3512214436142505e-38
44,10242665,1,0.9141503058102702,2636,2.0,0.8360592490623171,0.8412201702113918,1.3512214436142505e-38,1.3512214436142505e-38
44,10242721,1,0.9116084562133289,2236,1.1,0.8379266793378741,0.8412201702113918,1.3512214436142505e-38,1.3512214436142505e-38
44,10247483,0,0.8984656545123442,2611,4.9,0.836413287438298,0.8467094579918008,1.3512214436142505e-38,1.3512214436142505e-38
44,10092051,0,0.8969026062815486,584,1.0,0.8547307569096937,0.832985296561439,1.3512214436142505e-38,1.3512214436142505e-38
44,10032551,1,0.8961125633938601,1299,4.1,0.8107224871333227,0.8170678041150817,0.06672327162397361,1.3512214436142505e-38
44,10242641,0,0.8933203965224502,2396,2.2,0.8321841037174644,0.836573065466522,1.3512214436142505e-38,1.3512214436142505e-38
44,10180481,3,0.8871883406244269,329,2.3,0.8490240422983322,0.819936060765487,1.3512214436142505e-38,1.3512214436142505e-38
44,10157901,0,0.8836835908173301,1249,4.5,0.8299726231783827,0.8460853536174688,1.3512214436142505e-38,1.3512214436142505e-38
44,10274867,3,0.8794676179063136,449,2.0,0.8531918637351594,0.8177421988437604,1.3512214436142505e-38,1.3512214436142505e-38
44,10233287,0,0.8783350838972684,874,4.3,0.8400956566056447,0.8404342610234882,1.3512214436142505e-38,1.3512214436142505e-38
44,1022503,0,0.8761622226586597,1199,3.0,0.8502288701309731,0.824860605908044,1.3512214436142505e-38,1.3512214436142505e-38
44,10206021,0,0.8733730458927561,479,4.1,0.848368980182291,0.8173861849335697,1.3512214436142505e-38,1.3512214436142505e-38
44,10233311,0,0.8615345723725495,999,3.9,0.8321261534026662,0.8431525306964982,1.3512214436142505e-38,1.3512214436142505e-38
44,10180373,3,0.8418599486511865,524,3.6,0.8537336946952866,0.8226124761106155,1.3512214436142505e-38,1.3512214436142505e-38
44,10247433,0,0.8397113689380419,2611,2.4,0.8314406494956089,0.8328699663321727,1.3512214436142505e-38,1.3512214436142505e-38
44,10193867,0,0.8229519758338141,499,3.6,0.8238532421843964,0.8475576740491861,1.3512214436142505e-38,1.3512214436142505e-38
44,10233281,0,0.804771019263031,629,1.1,0.8270784064375717,0.8459922609622333,1.3512214436142505e-38,1.3512214436142505e-38
44,10101319,0,0.801285596889701,1210,1.9,0.8452520039776764,0.826957002042696,1.3512214436142505e-38,1.3512214436142505e-38
44,10198073,3,0.7829565911749555,385,3.4,0.8455001320620237,0.826785311155712,1.3512214436142505e-38,1.3512214436142505e-38
44,10197039,0,0.7770824715002124,1299,2.6,0.8424729025697679,0.8374656241434582,1.3512214436142505e-38,1.3512214436142505e-38
44,10238663,0,0.7649682225533481,575,2.2,0.823865540903462,0.8400049707706867,1.3512214436142505e-38,1.3512214436142505e-38
44,10032637,1,0.7611956214334049,1299,4.6,0.830366811808647,0.8142512370252069,0.06745542489236604,1.3512214436142505e-38
44,10224375,0,0.7550725289294077,1299,3.7,0.8340230078418629,0.8334263186751311,1.3512214436142505e-38,1.3512214436142505e-38
44,10251581,3,0.7477724810450507,411,3.9,0.8475536492481487,0.8176341188764369,1.3512214436142505e-38,1.3512214436142505e-38
44,10233269,0,0.7190332714328592,559,3.5,0.8305474354449142,0.8416084833765277,1.3512214436142505e-38,1.3512214436142505e-38
44,1024538,0,0.710935021306148,990,4.3,0.8446519448972014,0.8193507877499526,1.3512214436142505e-38,1.3512214436142505e-38
44,10182397,0,0.6809805966309689,584,1.9,0.8333864510801448,0.8339752064456004,1.3512214436142505e-38,1.3512214436142505e-38
44,10242647,0,0.680794281550278,2236,4.5,0.8380634664180499,0.8324322586394312,1.3512214436142505e-38,1.3512214436142505e-38
44,10182391,0,0.6553867186629195,584,1.5,0.8351914697965956,0.8463475480930538,1.3512214436142505e-38,1.3512214436142505e-38
44,10051283,0,0.6434410757894651,519,1.4,0.8223598615520075,0.8423516738065893,1.3512214436142505e-38,1.3512214436142505e-38
44,10197105,0,0.6211917745753484,1299,4.2,0.8350438978473297,0.8328822049563821,1.3512214436142505e-38,1.3512214436142505e-38
44,10014845,3,0.5367163023511282,443,3.4,0.8294097587401321,0.840693848868072,1.3512214436142505e-38,1.3512214436142505e-38
44,10182343,0,0.47900837447181144,584,4.1,0.8355558840340858,0.8317784147430665,1.3512214436142505e-38,1.3512214436142505e-38
44,10064575,0,0.4691162451336424,449,4.2,0.8278026806705308,0.8414737442707094,1.3512214436142505e-38,1.3512214436142505e-38
44,10233297,0,0.45231247644894523,524,1.1,0.8310781273227794,0.8397867488693033,1.3512214436142505e-38,1.3512214436142505e-38
482,10197225,2,1.0423533186724414,389,4.0,0.795943553205514,0.7966478161863543,1.3512214436142505e-38,0.08259963329526024
482,10197221,1,0.9975208720016752,524,4.7,0.795943553205514,0.7978129923110492,1.3512214436142505e-38,0.08259963329526024
482,10274099,0,0.6746648157891469,1199,4.3,0.8103717267598926,0.8113934586381802,1.3512214436142505e-38,1.3512214436142505e-38
482,10201927,0,0.5634969980112843,419,2.8,0.8042003579333585,0.8173627209230969,1.3512214436142505e-38,1.3512214436142505e-38
482,10212867,1,0.4357853375972824,699,2.6,0.7771363460070356,0.7819739805535814,0.026871008757533472,0.06148297614150801
482,10196893,0,0.41345003966768623,454,2.7,0.7781820801207895,0.7899703909688853,1.3512214436142505e-38,0.0847074383130383
482,10213315,0,0.3333316438164217,1499,2.8,0.7934331327036206,0.803366645862497,1.3512214436142505e-38,0.032696452205339926
482,10196897,0,0.3053803044848909,454,3.2,0.761006718654745,0.7740047267337448,1.3512214436142505e-38,0.08560773444104067
482,10001209,0,0.28048937073209634,699,2.0,0.8078590382291024,0.7887164456624725,0.026847614222956805,1.3512214436142505e-38
482,10213223,0,0.27779135097767427,1499,4.3,0.7906799180478332,0.8029208101561935,1.3512214436142505e-38,0.03312745051363374
482,10134797,0,0.26107080042437825,472,1.9,0.8163167745327611,0.7937112401308356,1.3512214436142505e-38,1.3512214436142505e-38
482,10166937,0,0.19623874747837386,2319,3.2,0.8014862442034278,0.7593870593358533,0.05152285149990275,0.03008496906440987
482,10145685,0,0.136492754110148,926,3.6,0.7870082029906305,0.7766852690057108,0.0265802407505624,0.03796336750939948
482,10212979,0,0.10995916907141952,849,2.0,0.7964045054546625,0.7973342658338353,1.3512214436142505e-38,0.03312745051363374
482,10145677,0,0.08400331849004752,802,1.2,0.7870082029906305,0.7844003806516242,0.0265802407505624,0.038484691785848436
482,10193689,0,0.05571707973408859,549,4.4,0.7678884665106377,0.7756135738079065,1.3512214436142505e-38,0.08560773444104067
482,10224593,0,0.0034519874592487333,827,2.7,0.8016265973974346,0.7922899469200401,1.3512214436142505e-38,0.03242298938997118
482,10213067,0,0.0012048473924163349,799,2.8,0.8042003579333585,0.7899132985098576,1.3512214436142505e-38,0.03225323166416295
376,10085025,3,2.457901388643491,229,4.0,0.8481857541814711,0.8381973249074695,0.04330513625546515,0.054005236183105564
376,10085039,3,2.1310709596797537,229,3.9,0.8429886625840755,0.8347489103425436,0.04330513625546515,0.054005236183105564
376,10198085,2,1.9772963492731128,350,2.9,0.8517470082498634,0.8306181606824675,0.04548114880055947,1.3512214436142505e-38
376,10166627,3,1.8905230558964516,330,2.8,0.7852689430763405,0.8134059126871847,0.11118742681998013,1.3512214436142505e-38
376,10084973,3,1.8689006018708143,249,4.5,0.8440432254039805,0.8255118604604247,0.043963774547120284,0.05285808370683787
376,10166625,3,1.8585367497476435,1754,2.4,0.807483213546407,0.8433136648129453,0.043266114305110986,0.049060932904978365
376,10085047,3,1.7467832393665614,229,4.9,0.8395581790013875,0.8257346739032321,0.04330513625546515,0.054005236183105564
376,10137645,2,1.6692745828483737,873,3.8,0.8135086963381863,0.8069986765045771,0.044795186274685844,0.04803952111300079
376,1000746,0,1.4736738274833792,5283,4.0,0.8485106571505764,0.8129253121342016,1.3512214436142505e-38,1.3512214436142505e-38
376,10274851,2,1.4434253544171258,1874,1.4,0.83275355200034,0.8309456685812131,0.04330513625546515,0.04711825251133042
376,10038141,3,1.4374699399834556,432,4.1,0.7986216872525969,0.7994803182745591,0.04514745823148287,0.046495009533637326
376,10084985,3,1.2667748135503414,1311,1.5,0.8449028693996508,0.8156485039214506,0.04286418187157422,0.054746852180965644
376,10198123,2,1.2230382077004514,507,2.2,0.8463912273892045,0.8220218871472602,0.04548114880055947,1.3512214436142505e-38
376,10274899,3,1.1656942447030099,1124,2.8,0.8478636708158237,0.8323016801492478,0.043963774547120284,0.046495009533637326
376,10137713,2,1.1219926410600851,795,2.4,0.8172442005489596,0.8097439852897519,0.04442361570319836,0.046492583332982014
376,10198225,1,1.0154442872550917,500,2.2,0.8422917068093465,0.8206493195918123,0.04548114880055947,1.3512214436142505e-38
376,10274875,3,0.9991153832121435,3464,1.5,0.8448821057915552,0.809430240237076,0.043781774718337975,0.046495009533637326
