query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
283,10135507,10051111,title,false,80,88,63
283,10135513,10040099,title,false,80,77,61
283,10106589,10179289,title,false,80,51,81
283,10135481,10021359,title,false,80,61,48
283,10265511,10207637,title,false,80,65,73
283,10135513,10111395,description,false,80,109,93
283,10031183,10111397,description,false,80,288,127
283,10135485,10048545,title,false,80,66,48
283,10031117,10225943,title,true,80,70,38
283,10274875,10027167,title,true,80,82,56
283,10161985,10109005,title,true,80,63,66
283,10135523,10207639,title,true,80,90,57
283,10106589,10225943,description,true,80,97,283
283,10265511,10027167,description,true,80,141,92
283,10265499,10111393,title,true,80,45,56
283,10106603,10179321,title,true,80,65,80
283,10106611,10207639,description,true,80,95,299
283,10106613,10109003,title,true,80,70,70
283,10031117,10111393,description,true,80,314,127
283,10031183,10111409,title,true,80,63,62
283,10084985,10179321,description,true,80,115,135
283,10106591,10225789,title,true,80,51,38
283,10135481,10109003,description,true,80,107,71
284,10145065,10060299,title,false,81,41,56
284,10145065,10174517,description,false,81,139,211
284,10244671,10030213,title,false,81,33,48
284,10244671,10044683,description,false,81,158,231
287,10125241,10019567,title,false,73,62,40
287,10135469,10001527,description,false,73,166,121
287,10014939,10002003,description,false,73,117,124
287,10139533,10266647,title,false,73,71,38
287,10106609,10051111,title,false,73,50,63
287,10014941,10001497,description,false,73,113,140
287,10135513,10251419,description,false,73,109,133
287,10106615,10001931,description,false,73,96,125
287,10265499,10001573,title,false,73,45,40
287,10265511,10251421,title,false,73,65,53
287,10180477,10241519,title,false,73,74,65
287,10031035,10240187,description,false,73,227,141
287,10265511,1001050,description,false,73,141,275
287,10012555,10002761,title,false,73,78,40
287,10125241,10002337,description,false,73,195,141
287,10224675,10002195,description,false,73,154,141
287,10139555,10243499,description,false,73,258,221
287,10125235,10157915,title,false,73,85,35
287,10014939,10258405,title,false,73,41,19
287,10139555,10040633,title,false,73,54,34
287,10135489,10019567,title,true,73,69,40
287,10135489,10001527,description,true,73,109,121
287,10180473,10001527,title,true,73,48,48
287,10135469,10266647,title,true,73,74,38
287,10180441,10002003,title,true,73,70,52
287,10180441,10002003,description,true,73,112,124
287,10180929,10051111,description,true,73,82,126
287,10125235,10001497,description,true,73,157,140
287,10135513,10051111,title,true,73,77,63
287,10180473,10251419,description,true,73,98,133
287,10012517,10001931,description,true,73,137,125
287,10180929,10001497,title,true,73,51,38
287,10198055,10001573,description,true,73,164,154
287,10139533,10251421,description,true,73,278,178
287,10180403,10241519,description,true,73,107,117
287,10012555,10240187,description,true,73,152,141
287,10106615,10251419,title,true,73,50,63
287,10198055,10001931,title,true,73,39,47
287,10265499,1001050,description,true,73,147,275
287,10014941,10001573,title,true,73,48,40
287,10180403,10251421,title,true,73,59,53
287,10180477,10002337,description,true,73,115,141
287,10031035,10241519,title,true,73,68,65
287,10106609,10002195,description,true,73,96,141
287,10224675,10240187,title,true,73,49,66
287,10012517,10002761,title,true,73,87,40
292,10025329,10126767,title,false,76,41,53
292,10025329,10203369,description,false,76,180,196
294,10007597,10248297,title,false,79,44,48
294,10189741,10074431,description,false,79,98,159
294,10029491,10041847,description,false,79,166,1212
294,10029491,10041835,title,false,79,47,47
294,10189741,10051439,title,false,79,33,44
294,10189739,10041839,title,false,79,37,49
294,10189739,10041877,description,false,79,102,1027
294,10007597,10136639,description,false,79,224,157
296,10021477,10205395,description,false,78,153,229
296,10244671,10145021,title,false,78,33,60
296,10196893,10244385,description,false,78,96,133
296,10244671,10164325,description,false,78,158,113
296,10196893,10243509,title,false,78,48,35
296,10021477,10025691,title,false,78,59,46
298,10216841,10002751,title,false,75,45,56
298,10216841,10145021,description,false,75,120,300
299,10017445,10176723,title,false,75,36,54
299,10017443,10248061,title,false,75,37,53
299,10017459,10176751,title,false,75,36,49
299,10017427,10073643,description,false,75,376,210
299,10017445,10186599,description,false,75,410,155
299,10017409,10176755,description,false,75,389,94
299,10017417,10176785,description,false,75,409,91
299,10017449,10186375,description,false,75,409,151
299,10017417,10248025,title,false,75,35,56
299,10017409,10180919,title,false,75,36,19
299,10017441,10176781,description,false,75,411,110
299,10017443,10186469,description,false,75,392,153
299,10017449,10035405,title,false,75,35,51
299,10017459,10248017,description,false,75,410,181
3,10017079,10268249,description,false,82,71,71
3,10035825,10268141,title,false,82,46,53
3,10237777,10013541,title,false,82,43,72
3,10252513,10000761,description,false,82,60,182
3,10244513,10145341,title,false,82,38,36
3,10003395,10074967,description,false,82,62,114
3,10005261,10244489,description,false,82,77,50
3,10005911,1014684,description,false,82,53,108
3,10145319,10243457,title,false,82,36,34
3,10073401,10268071,title,false,82,38,64
3,10231917,10145313,description,false,82,57,105
3,10260141,10030001,title,false,82,49,49
3,10231917,10168427,title,false,82,35,84
3,10143927,10003899,description,false,82,55,118
3,10143865,10013131,title,false,82,42,65
3,10129605,10153287,title,false,82,48,52
3,10016981,10013487,description,false,82,78,160
3,10000543,10030053,description,false,82,50,119
3,10143915,10236431,title,false,82,44,22
3,10129583,10245045,title,false,82,44,44
3,10013371,10245077,title,false,82,62,44
3,10004169,10180753,description,false,82,61,116
3,10144033,10268195,description,false,82,54,52
3,10035813,10013491,title,false,82,55,71
3,10260141,10017053,description,false,82,56,122
3,10237771,10145245,title,false,82,43,33
3,10000187,10030013,title,false,82,39,51
3,10238321,10016665,title,false,82,71,51
3,10206633,10245183,title,false,82,42,47
3,10013361,10016269,description,false,82,46,614
3,10017021,10065725,description,false,82,50,55
3,10212957,1020424,description,false,82,56,146
3,10005915,10030019,description,false,82,50,108
3,10035817,1000795,description,false,82,56,115
3,10005937,10145323,title,false,82,64,33
3,10092117,10030295,title,false,82,53,63
3,10016981,1014825,title,false,82,61,44
3,10147981,10029519,description,false,82,61,121
3,10016703,10030055,title,false,82,44,49
3,10005909,10013483,title,false,82,57,74
3,10143799,10267735,description,false,82,55,120
3,10143765,10245173,description,false,82,55,108
3,10145331,1010510,description,false,82,66,114
3,10169159,10217061,title,false,82,53,61
3,10005969,10089225,title,false,82,62,42
3,10231919,1010508,description,false,82,57,116
3,10000533,10244447,description,false,82,54,115
300,10264575,10244459,title,false,79,77,37
300,10265419,10244303,description,false,79,71,78
300,10264565,10145323,description,false,79,148,105
300,10048389,10157915,description,false,79,212,177
300,10264513,10145025,description,false,79,130,214
300,10264575,10145043,description,false,79,133,215
300,10048389,10243471,title,false,79,30,35
300,10180209,10144983,title,false,79,39,24
300,10264565,10018935,title,false,79,73,73
300,10111393,10244381,description,false,79,127,158
300,10111397,10145053,title,false,79,56,31
300,10206971,10128873,title,false,79,40,32
300,10264511,10194895,description,false,79,133,57
300,10206971,10180919,description,false,79,148,43
300,10111405,10127533,description,false,79,127,114
300,10168463,10157901,description,false,79,220,137
300,10111397,10127531,description,false,79,127,114
300,10111405,10243509,title,false,79,56,35
300,10265419,10207207,title,false,79,51,55
300,10186779,10244581,description,false,79,310,87
300,10264535,10244583,description,false,79,154,158
300,10264511,10244421,title,false,79,71,27
300,10186779,10205449,title,false,79,69,31
300,10264513,10144987,title,false,79,65,24
300,10180209,10145245,description,false,79,346,106
300,10111393,10065659,title,false,79,56,48
300,10264535,10207205,title,false,79,72,54
300,10168463,10145313,title,false,79,75,33
301,10007673,10041821,title,false,76,47,48
301,10063693,10244583,description,false,76,127,158
301,10063693,1026926,title,false,76,34,35
301,10007705,10041877,title,false,76,49,48
301,10226629,10244371,description,false,76,239,227
301,10007705,1026805,description,false,76,225,267
301,10179833,10136767,description,false,76,161,62
301,10179833,10041873,title,false,76,48,47
301,10110977,1026875,description,false,76,132,307
301,10217577,10144987,title,false,76,34,24
301,10063723,1026719,title,false,76,41,42
301,10131665,10001131,description,false,76,218,102
301,10236559,10203339,description,false,76,203,99
301,10007673,10145043,description,false,76,229,215
301,10226629,10032865,title,false,76,56,48
301,10007797,10244381,title,false,76,47,28
301,10063723,10041841,description,false,76,211,1029
301,10217583,1026914,description,false,76,148,270
301,10246415,1026803,description,false,76,211,268
301,10007797,1026911,description,false,76,223,266
301,10246415,10233459,title,false,76,41,43
301,10226583,10051283,description,false,76,211,104
301,10236559,10041847,title,false,76,46,46
301,10131665,10041879,title,false,76,36,47
301,10217577,10243499,description,false,76,148,221
301,10007829,10212907,description,false,76,234,114
301,10007829,10271401,title,false,76,54,36
301,10071463,10157881,title,false,76,45,50
301,10226583,10157877,title,false,76,40,27
301,10071463,1026705,description,false,76,141,257
301,10007623,1026795,description,false,76,191,264
301,10110977,10266661,title,false,76,40,45
301,10007623,10203337,title,false,76,37,55
301,10217583,10041835,title,false,76,34,47
306,10097249,10117361,description,false,74,199,140
306,10097249,10252711,title,false,74,54,39
307,10264575,10240187,description,false,74,133,141
307,10224969,10236551,description,false,74,210,46
307,10111405,10145033,title,false,74,56,47
307,10111393,10258363,description,false,74,127,1396
307,10265385,10001665,title,false,74,32,42
307,10264575,10002337,title,false,74,77,54
307,10111397,10251421,title,false,74,56,53
307,10264511,10235653,description,false,74,133,42
307,10263103,10235639,description,false,74,302,42
307,10111405,10001573,description,false,74,127,154
307,10263103,10001975,title,false,74,55,56
307,10224555,10266661,description,false,74,151,314
307,10197649,10258369,description,false,74,610,1821
307,10206989,10266647,title,false,74,64,38
307,10234491,10002195,description,false,74,383,141
307,10197649,10002003,title,false,74,85,52
307,10224555,10001931,title,false,74,59,47
307,10111393,10241519,title,false,74,56,65
307,10206989,10001527,description,false,74,124,121
307,10224969,10019567,title,false,74,61,40
307,10264511,10040633,title,false,74,71,34
307,10197735,10002761,title,false,74,75,40
307,10197735,10258405,description,false,74,555,1334
307,10234491,10236545,title,false,74,70,29
307,10111397,10236543,description,false,74,127,41
308,10007835,10166883,description,false,78,223,202
308,10174685,10006073,description,false,78,197,188
308,10174689,10216523,description,false,78,197,186
308,10111027,10041871,title,false,78,38,46
308,10144179,10063501,description,false,78,191,198
308,10144179,10051449,title,false,78,41,43
308,10174689,10168239,title,false,78,28,24
308,10111027,10041873,description,false,78,132,1026
308,10007835,10006083,title,false,78,43,32
308,10174685,10201283,title,false,78,28,28
309,10161929,10207637,title,false,79,60,73
309,10012551,10111393,title,false,79,54,56
309,1000717,10225753,title,false,79,55,28
309,10135471,10051111,title,false,79,71,63
309,10145427,10198073,title,false,79,82,59
309,10125229,10111401,description,false,79,157,93
309,1000744,10027167,title,false,79,36,56
309,10012551,10111405,description,false,79,128,127
309,10161929,10137801,description,false,79,201,119
309,1000744,10027171,description,false,79,93,92
309,1000721,10040099,description,false,79,104,76
309,10135471,10225789,description,false,79,118,307
309,10214987,10111397,title,false,79,66,56
309,1000721,10207639,title,false,79,67,57
309,10014765,10161863,description,false,79,138,63
309,1000743,10027099,description,false,79,237,695
309,10145421,10225759,description,false,79,120,300
309,1000743,10111417,title,false,79,50,62
309,10214987,10236821,description,false,79,367,112
309,10084985,10111409,description,false,79,115,93
309,10145421,10111407,title,false,79,87,62
309,1000717,10145463,description,false,79,209,105
309,10145427,10198085,description,false,79,130,89
309,10214973,10179289,title,false,79,66,81
309,10125229,10234505,title,false,79,57,66
309,10084985,10111395,title,false,79,77,62
309,10014765,1001050,title,false,79,71,58
309,10214973,10182231,description,false,79,299,70
31,10253451,10205399,title,false,65,41,48
31,10137005,10001773,description,false,65,797,150
31,10143829,10236739,description,false,65,99,211
31,10253599,10205395,description,false,65,438,229
31,10193605,10033723,description,false,65,198,940
31,10137263,10089225,description,false,65,376,91
31,10056583,10170643,title,false,65,58,70
31,10231589,10043077,description,false,65,559,417
31,10143857,10159833,title,false,65,58,89
31,10243977,10234523,title,false,65,41,70
31,10137043,10180919,title,false,65,49,19
31,10143857,10258367,description,false,65,70,2161
31,10106139,10239115,title,false,65,81,50
31,10231599,10059721,title,false,65,86,57
31,10143757,10139021,description,false,65,94,61
31,10244145,10030295,description,false,65,264,124
31,10056573,10159585,title,false,65,62,90
31,10184387,10130745,title,false,65,56,37
31,10106229,10002103,description,false,65,362,343
31,10106063,10258369,description,false,65,430,1821
31,10231553,10181003,description,false,65,619,56
31,10056583,10198209,description,false,65,113,111
31,10248557,10061057,description,false,65,854,49
31,10106119,10181019,description,false,65,513,60
31,10180905,10060205,description,false,65,77,106
31,10237425,10271953,title,false,65,62,48
31,10137005,10056541,title,false,65,44,66
31,10071081,10241519,description,false,65,615,117
31,10193611,10198047,title,false,65,52,43
31,10020911,10001281,description,false,65,323,311
31,10106063,10224911,title,false,65,86,46
31,10233921,10074617,title,false,65,66,41
31,10231567,10243435,description,false,65,770,103
31,10248557,10233297,title,false,65,33,38
31,10143845,10059853,description,false,65,64,110
31,10143975,10180983,description,false,65,64,67
31,10253451,10258387,description,false,65,1252,3670
31,10267923,10258355,description,false,65,220,602
31,10203229,10145033,description,false,65,198,380
31,10143959,10258359,title,false,65,51,25
31,10030679,10019559,description,false,65,354,191
31,10030679,10258365,title,false,65,53,54
31,10106049,10065307,title,false,65,63,87
31,10137341,10170571,description,false,65,731,82
31,10137127,10030051,title,false,65,44,51
31,10030665,10225009,title,false,65,76,78
31,10203339,10051297,title,false,65,41,66
31,10157915,10001931,description,false,65,177,125
31,10244149,10258385,title,false,65,53,26
310,10181783,10243509,title,false,79,38,35
310,10166937,10126775,title,false,79,54,59
310,10145685,10082677,description,false,79,174,157
310,10181809,10073693,title,false,79,52,31
310,10145685,10186469,title,false,79,60,32
310,10145683,10212901,title,false,79,68,51
310,10166937,10174639,description,false,79,233,159
310,10145683,10224593,description,false,79,123,82
310,10145677,10017443,title,false,79,60,37
310,10181809,10231009,description,false,79,234,174
310,10181783,10244425,description,false,79,208,188
312,10098805,10239821,title,false,82,58,53
312,10098825,10014785,title,false,82,46,61
312,10132133,10040391,description,false,82,60,86
312,10098655,10178285,title,false,82,45,60
312,10098651,10234849,title,false,82,45,47
312,10132059,10239839,title,false,82,62,51
312,10098777,10017397,title,false,82,41,91
312,10132075,10266619,title,false,82,50,44
312,10098779,10207073,description,false,82,99,128
312,10080243,10198225,description,false,82,98,88
312,10098847,10198123,title,false,82,47,36
312,10132139,10040389,description,false,82,65,86
312,10132123,10012733,description,false,82,136,70
312,10163563,10017369,description,false,82,93,119
312,10098801,10266637,title,false,82,39,45
312,10163535,10092535,description,false,82,68,204
312,10080243,10089313,title,false,82,40,35
312,10098819,10002193,title,false,82,32,39
312,10174335,10001573,description,false,82,59,154
312,10132103,10017347,description,false,82,126,125
312,10132133,10001989,title,false,82,45,48
312,10098823,10001203,description,false,82,83,149
312,10163563,10266601,title,false,82,57,46
312,10132063,10239875,title,false,82,73,48
312,10132063,10017405,description,false,82,133,123
312,10098823,10239781,title,false,82,38,64
312,10098819,10206921,description,false,82,84,83
312,10098765,10239897,title,false,82,35,60
312,10098657,10240227,title,false,82,48,49
312,10132087,10198085,title,false,82,53,38
312,10132087,10014785,description,true,82,126,107
312,10163567,10239821,title,true,82,47,53
312,10098757,10014785,title,true,82,25,61
312,10132067,10040391,title,true,82,54,57
312,10174335,10178285,title,true,82,47,60
312,10098765,10040391,description,true,82,80,86
312,10098779,10234849,title,true,82,73,47
312,10163555,10239839,title,true,82,44,51
312,10163543,10178285,description,true,82,83,254
312,10132065,10017397,title,true,82,72,91
312,10163543,10266619,title,true,82,47,44
312,10132059,10234849,description,true,82,122,110
312,10263313,10207073,title,true,82,48,45
312,10098777,10239839,description,true,82,132,525
312,10098825,10017397,description,true,82,81,127
312,10163535,10198225,title,true,82,37,37
312,10132065,10266619,description,true,82,132,44
312,10132125,10207073,description,true,82,77,128
313,10235563,10190999,title,false,78,61,72
313,10025329,10249055,title,false,78,41,41
313,10235563,10017443,description,false,78,159,392
313,10025329,10001445,description,false,78,180,231
314,10263103,10251421,description,false,75,302,178
314,10264785,10206749,title,false,75,82,46
314,10265385,1017318,title,false,75,32,40
314,10266547,10178085,description,false,75,229,99
314,10186827,10051111,title,false,75,74,63
314,10222901,10260581,title,false,75,60,59
314,10222901,10032773,description,false,75,275,66
314,10263093,10223105,title,false,75,52,45
314,10185559,10199919,title,false,75,67,31
314,10207297,10243563,title,false,75,27,30
314,10263103,10203335,title,false,75,55,37
314,10268827,10002337,description,false,75,300,141
314,10185559,10206035,description,false,75,151,75
314,10268825,10001975,title,false,75,73,56
314,10268827,10241405,title,false,75,74,42
314,10206791,10001573,description,false,75,183,154
314,10268825,10241509,description,false,75,294,215
314,10207297,10243479,description,false,75,87,161
314,10263093,10145033,description,false,75,282,380
314,10263061,10027167,description,false,75,290,92
314,10186827,10111393,description,false,75,356,127
314,10206791,10002193,title,false,75,59,39
314,10264785,10111397,description,false,75,159,127
314,10263061,10001931,title,false,75,63,47
314,10266547,10266661,title,false,75,57,45
315,10253623,10117239,title,false,78,48,44
315,10253533,10021449,title,false,78,49,26
315,10248417,10201205,title,false,78,60,36
315,10253527,10248557,title,false,78,51,33
315,10253661,10266837,title,false,78,59,24
315,10248417,10119103,description,false,78,695,139
315,1003485,10037001,description,false,78,304,139
315,10253655,10117201,title,false,78,53,31
315,10253623,10101691,description,false,78,334,235
315,10253467,10117173,title,false,78,52,33
315,10253661,10182581,description,false,78,793,130
315,10248485,10117203,title,false,78,49,25
315,10248407,10117265,title,false,78,50,44
315,1003485,10266877,title,false,78,60,24
315,10253435,10117227,title,false,78,40,44
315,10253533,10063631,description,false,78,547,124
315,10253695,10266917,title,false,78,51,24
315,10253695,10033165,description,false,78,971,141
315,10253655,10117251,description,false,78,750,171
315,10253469,10266951,description,false,78,590,198
315,10253399,10063489,title,false,78,60,44
315,10248407,10117233,description,false,78,426,173
315,10253499,10159407,description,false,78,350,153
315,10253499,10248355,title,false,78,40,36
315,10253527,10137525,description,false,78,896,141
315,10253399,10117239,description,true,78,530,171
315,10253467,10021449,description,true,78,574,189
315,10253617,10248557,description,true,78,887,854
315,10253469,10117239,title,true,78,52,44
315,10234239,10021449,title,true,78,52,26
315,10262143,10201205,title,true,78,54,36
315,10253569,10248557,title,true,78,37,33
315,10248665,10266837,title,true,78,50,24
315,10248485,10266837,description,true,78,375,198
315,10253617,10119103,title,true,78,54,36
315,10253569,10119103,description,true,78,318,139
315,10234239,10037001,description,true,78,633,139
315,10253435,10117201,description,true,78,208,139
315,10262143,10101691,description,true,78,216,235
315,10248665,10117173,description,true,78,264,141
317,10186827,10258249,description,false,74,356,310
317,10266547,10111395,description,false,74,229,93
317,10206791,10027167,title,false,74,59,56
317,10207297,10002003,description,false,74,87,124
317,10263061,10266647,title,false,74,63,38
317,10206791,10001931,description,false,74,183,125
317,10268825,10001203,description,false,74,294,149
317,10264785,10145033,title,false,74,82,47
317,10185559,10001211,description,false,74,151,108
317,10268825,10243499,title,false,74,73,53
317,10264785,1001050,description,false,74,159,275
317,10263103,10002337,title,false,74,55,54
317,10263093,10198067,description,false,74,282,61
317,10186827,10251421,title,false,74,74,53
317,10222901,10186837,description,false,74,275,321
317,10222901,10266601,title,false,74,60,46
317,10185559,10001975,title,false,74,67,56
317,10268827,10206743,description,false,74,300,136
317,10263103,10266661,description,false,74,302,314
317,10268827,10002193,title,false,74,74,39
317,10263093,10051111,title,false,74,52,63
317,10263061,10111409,description,false,74,290,93
317,10207297,10111417,title,false,74,27,62
317,10266547,10002195,title,false,74,57,53
317,10265385,10080603,title,false,74,32,57
318,10213067,10248365,title,false,80,57,38
318,10212995,10239615,description,false,80,73,244
318,10145245,10248603,title,false,80,33,39
318,10145027,10243471,title,false,80,27,35
318,10145027,10157913,description,false,80,127,92
318,10212867,10248659,title,false,80,77,39
318,10145053,10248569,description,false,80,214,179
318,10212957,10260089,description,false,80,56,133
318,10213059,10260039,description,false,80,67,141
318,10212991,10055815,title,false,80,57,61
318,10145029,10260055,description,false,80,124,168
318,10212863,10056063,description,false,80,105,51
318,10180681,10236385,description,false,80,61,329
318,10213213,10260137,title,false,80,71,49
318,10144987,10071081,title,false,80,24,36
318,10212989,10056613,title,false,80,64,64
318,10203221,10243509,title,false,80,47,35
318,10213185,10248503,title,false,80,69,39
318,10212933,10248237,description,false,80,73,185
318,10180483,10258387,title,false,80,33,24
318,10213029,10239617,title,false,80,57,35
318,10145047,10259963,title,false,80,31,45
318,10213005,10248365,description,true,80,81,194
318,10145061,10239615,description,true,80,138,244
318,10145043,10248603,description,true,80,215,203
318,10145245,10157913,description,true,80,106,92
318,10213011,10248659,description,true,80,94,210
318,10212967,10248569,description,true,80,61,179
318,10180681,10248365,title,true,80,33,38
318,10001209,10239615,title,true,80,48,28
318,10212885,10248603,title,true,80,58,39
318,10212933,10243471,title,true,80,71,35
318,10212981,10260089,description,true,80,102,133
318,10244371,10260039,description,true,80,227,141
318,10212867,10055815,description,true,80,112,57
318,10145047,10260055,description,true,80,51,168
318,10212967,10157913,title,true,80,62,33
318,10213037,10248659,title,true,80,70,39
318,10213155,10248569,title,true,80,69,42
318,10144983,10056063,description,true,80,133,51
318,10212989,10236385,description,true,80,65,329
318,10213077,10260089,title,true,80,65,57
318,10255879,10260039,title,true,80,68,47
318,10213029,10260137,description,true,80,53,65
321,10235561,10073639,title,false,78,43,28
321,10235561,10231649,description,false,78,46,40
322,10206989,10001203,description,false,74,124,149
322,10206989,10002761,title,false,74,64,40
324,10235659,10040633,title,false,76,34,34
324,10234489,10241519,description,false,76,304,117
324,10207431,10207639,description,false,76,71,299
324,10207433,10111407,description,false,76,68,93
324,10235659,10001773,description,false,76,43,150
324,10207431,10075453,title,false,76,25,38
324,10234489,10251419,title,false,76,59,63
324,10235643,10236543,title,false,76,24,29
324,10235653,10002195,title,false,76,33,53
324,10265419,10001527,title,false,76,51,48
324,10236547,10145033,description,false,76,55,380
324,10265419,10031035,description,false,76,71,227
324,10235657,10014939,description,false,76,45,117
324,10207301,10003727,title,false,76,39,32
324,10235657,10243509,title,false,76,25,35
324,10236547,10111409,title,false,76,41,62
324,10235653,10236545,description,false,76,42,47
324,10235643,10224645,description,false,76,44,149
324,10207433,10019567,title,false,76,27,40
324,10207301,10241525,description,false,76,59,215
327,10098807,10207073,title,false,70,51,45
327,10098771,10132059,description,false,70,89,122
327,10163545,10156855,description,false,70,68,100
327,10080243,10132123,title,false,70,40,48
327,10098823,10132125,title,false,70,38,45
327,10098765,10024959,title,false,70,35,56
327,10098801,10174335,title,false,70,39,47
327,10098847,10098657,title,false,70,47,48
327,10098819,10132139,description,false,70,84,65
327,10163563,10207073,title,true,70,57,45
327,10163563,10207073,description,true,70,93,128
327,10163545,10132059,title,true,70,37,62
327,10098825,10132059,description,true,70,81,122
327,10098757,10156855,title,true,70,25,61
327,10163555,10156855,description,true,70,86,100
327,10098779,10132123,title,true,70,73,48
327,10163537,10132125,title,true,70,45,45
327,10098777,10132123,description,true,70,132,136
327,10163555,10024959,title,true,70,44,56
327,10098777,10174335,title,true,70,41,47
327,10098825,10098657,title,true,70,46,48
327,10163543,10132125,description,true,70,83,77
327,10163537,10024959,description,true,70,68,79
327,10080243,10174335,description,true,70,98,59
327,10098765,10098657,description,true,70,80,68
327,10163567,10132139,title,true,70,47,45
327,10098779,10132139,description,true,70,99,65
327,10098805,10207073,title,true,70,58,45
327,10098771,10132059,title,true,70,49,62
327,10098823,10207073,description,true,70,83,128
327,10163567,10132059,description,true,70,83,122
327,10163543,10156855,title,true,70,47,61
327,10098805,10156855,description,true,70,104,100
327,10163547,10132123,title,true,70,53,48
327,10098819,10132125,title,true,70,32,45
327,10163535,10024959,title,true,70,37,56
327,10163547,10132123,description,true,70,89,136
329,10162005,10111393,description,false,77,201,127
329,10012555,10137801,title,false,77,78,41
329,10012533,10111407,title,false,77,72,62
329,1016231,10179351,title,false,77,45,89
329,10162005,10012965,title,false,77,61,47
329,10012539,10014759,description,false,77,150,198
329,10247605,10012841,description,false,77,119,88
329,10247605,10012869,title,false,77,95,45
329,1000716,10027171,title,false,77,56,56
329,10012517,10137645,description,false,77,137,116
329,10012533,10111397,description,false,77,124,127
329,1016233,10014845,description,false,77,259,107
329,10012515,10012877,description,false,77,132,89
329,10012517,10111417,title,false,77,87,62
329,1016231,10012849,description,false,77,365,89
329,10012515,1000746,title,false,77,84,37
329,1000716,10207419,description,false,77,225,147
329,1016233,10234505,title,false,77,53,66
329,10012555,10145395,description,false,77,152,118
329,10161943,10051111,title,false,77,65,63
33,10161571,10017911,title,false,72,33,53
33,10253151,1009557,title,false,72,59,30
33,10006055,10017031,description,false,72,196,102
33,10223315,10017585,description,false,72,185,108
33,10029241,10004121,title,false,72,33,57
33,10166905,10003899,title,false,72,33,63
33,10161575,10017627,description,false,72,188,106
33,10117081,10017651,description,false,72,137,117
33,10030351,10017841,title,false,72,48,43
33,10224525,10017853,description,false,72,189,107
33,10018061,10017671,title,false,72,25,55
33,10030399,10017857,description,false,72,220,111
33,10266863,10017831,title,false,72,41,43
33,10117201,10017869,description,false,72,139,106
33,10006055,10004155,title,false,72,36,60
33,10018979,10004135,title,false,72,35,62
33,10117187,10017697,description,false,72,147,116
33,10111373,10017603,description,false,72,204,100
33,10274565,10017631,title,false,72,36,53
33,10137187,10017847,title,false,72,47,51
33,10159405,10002707,title,false,72,32,68
33,10030397,10017917,title,false,72,21,50
33,10111385,10017743,title,false,72,42,43
33,10266973,10017749,title,false,72,24,42
33,10166905,10017861,description,false,72,206,106
33,10006045,10016991,description,false,72,192,115
33,10223309,10003523,description,false,72,203,105
33,10266877,10004131,description,false,72,198,117
33,10266857,10017723,description,false,72,198,104
33,10248157,10017811,title,false,72,43,55
33,10119565,10017781,title,false,72,39,43
33,10266897,10004133,description,false,72,198,119
33,10006043,10003123,title,false,72,29,59
33,10234017,10017001,description,false,72,447,101
33,10274623,10013131,description,false,72,133,97
33,10006031,10013269,description,false,72,188,105
33,10018191,10017595,description,false,72,187,107
33,10129615,10017805,description,false,72,138,107
33,10266889,10017737,title,false,72,24,43
33,10030351,10017043,description,false,72,274,108
33,10127779,10017615,title,false,72,47,41
33,10030397,1000795,description,false,72,226,115
33,10074447,10016985,title,false,72,35,71
33,10111391,10017013,title,false,72,29,67
33,10253151,10017589,description,false,72,277,105
33,10030393,10004115,description,false,72,185,124
33,10266979,10004111,description,false,72,196,122
33,10166677,10017601,description,false,72,184,121
330,10247649,10117201,description,false,84,233,139
330,10253599,10159405,title,false,84,57,32
330,10137263,10137987,title,false,84,49,42
330,10243989,10232643,description,false,84,500,454
330,10193621,10117233,description,false,84,193,173
330,10137043,10117265,title,false,84,49,44
330,10247655,10111007,description,false,84,221,133
330,10244137,10117251,description,false,84,170,171
330,10193605,10117227,title,false,84,59,44
330,10247619,10037001,title,false,84,50,34
330,10244149,10138035,title,false,84,53,44
330,10247615,10137997,title,false,84,45,47
330,10203233,10234239,title,false,84,49,52
330,10203233,10117239,description,false,84,194,171
330,10233921,10138039,title,false,84,66,45
330,10137339,10138033,description,false,84,569,199
330,10247619,10117201,description,true,84,287,139
330,10071065,10159405,description,true,84,482,137
330,10233921,10137987,description,true,84,985,199
330,10244137,10117201,title,true,84,39,31
330,10244145,10232643,description,true,84,264,454
330,10244149,10117233,description,true,84,200,173
330,10193621,10159405,title,true,84,54,32
330,10247655,10137987,title,true,84,29,42
330,10243989,10232643,title,true,84,36,61
330,10137263,10117265,description,true,84,376,171
330,10253599,10111007,description,true,84,438,133
330,10247615,10117251,description,true,84,282,171
330,10137339,10117233,title,true,84,45,44
330,10247649,10117265,title,true,84,39,44
330,10193611,10111007,title,true,84,52,39
330,10203229,10117227,description,true,84,198,171
330,10244145,10117251,title,true,84,48,44
330,10203229,10117227,title,true,84,46,44
330,10137043,10037001,description,true,84,843,139
330,10193605,10138035,description,true,84,198,199
330,10193611,10137997,description,true,84,191,204
331,10185805,10041847,description,false,76,213,1212
331,10208773,10137151,title,false,76,39,47
331,10208773,10041847,description,true,76,152,1212
331,10029307,10137151,description,true,76,206,724
331,10029101,10041847,title,true,76,36,46
331,10208787,10041847,description,true,76,182,1212
