query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
314,10264785,10206035,title,false,18,82,28
314,10266547,10251421,description,false,18,229,178
314,10222901,10241405,description,false,18,275,56
314,10263093,10157901,description,false,18,282,137
314,10207297,10001573,description,false,18,87,154
314,10206791,10243563,title,false,18,59,30
314,10264785,10266661,description,false,18,159,314
314,10266547,10002337,title,false,18,57,54
315,1003485,10117239,description,false,21,304,171
315,10253623,10021449,description,false,21,334,189
315,10253533,10248557,description,false,21,547,854
315,10248665,10201205,title,false,21,50,36
315,10248485,10266877,title,false,21,49,24
315,10253469,10119103,description,false,21,590,139
315,10253435,10037001,title,false,21,40,34
315,10248407,10117201,description,false,21,426,139
315,10248407,10101691,title,false,21,50,34
315,10253467,10117173,description,false,21,574,141
315,10253623,10182581,title,false,21,48,25
315,10248485,10117203,description,false,21,375,133
315,10253695,10117265,description,false,21,971,171
315,10253399,10266917,title,false,21,60,24
315,10248417,10117227,description,false,21,695,171
315,10253469,10266837,title,false,21,52,24
315,10253499,10266951,title,false,21,40,24
315,10253467,10033165,title,false,21,52,36
315,10253527,10117251,description,false,21,896,171
315,10253399,10063631,description,false,21,530,124
315,10234239,10117233,title,false,21,52,44
315,10253695,10159407,title,false,21,51,37
315,1003485,10248355,title,false,21,60,36
315,10253655,10137525,title,false,21,53,35
315,10262143,10117239,title,true,21,54,44
315,10253533,10021449,title,true,21,49,26
315,10253499,10117239,description,true,21,350,171
315,10253655,10021449,description,true,21,750,189
315,10253617,10201205,title,true,21,54,36
315,10248417,10248557,title,true,21,60,33
315,10253527,10266877,title,true,21,51,24
315,10253617,10248557,description,true,21,887,854
315,10234239,10266877,description,true,21,633,198
315,10253435,10119103,description,true,21,208,139
315,10262143,10037001,description,true,21,216,139
315,10248665,10117201,description,true,21,264,139
317,10263061,10266661,title,false,17,63,45
317,10207297,1001050,title,false,17,27,58
317,10268827,10001527,title,false,17,74,48
317,10268825,10111395,title,false,17,73,62
317,10264785,10001931,title,false,17,82,47
317,10268825,10231649,description,false,17,294,40
317,10266547,10002337,description,false,17,229,141
317,10266547,10266647,title,false,17,57,38
317,10263061,10001211,description,false,17,290,108
317,10264785,10241509,description,false,17,159,215
317,10268827,10145033,description,false,17,300,380
317,10207297,10198067,description,false,17,87,61
317,10265385,10002195,title,false,17,32,53
318,10212949,10248569,description,false,23,59,179
318,10212867,10248365,title,false,23,77,38
318,10244381,10157913,title,false,23,28,33
318,10145027,10056613,description,false,23,127,74
318,10145031,10056063,title,false,23,27,55
318,10145025,10236385,description,false,23,214,329
318,10212967,10248659,description,false,23,61,210
318,10212867,10260137,description,false,23,112,65
318,10145043,10071081,description,false,23,215,615
318,10212885,10055815,description,false,23,58,57
318,10145047,10239615,description,false,23,51,244
318,10212967,10248603,title,false,23,62,39
318,10145245,10248503,description,false,23,106,203
318,10213029,10248237,description,false,23,53,185
318,10144987,10243471,title,false,23,24,35
318,10001209,10243509,title,false,23,48,35
318,10145029,10258387,description,false,23,124,3670
318,10212957,10239617,title,false,23,56,35
318,10212981,10259963,description,false,23,102,110
318,10213067,10248569,title,true,23,57,42
318,10145047,10248365,title,true,23,31,38
318,10145061,10248569,description,true,23,138,179
318,10212991,10248365,description,true,23,85,194
318,10145313,10157913,description,true,23,105,92
318,10213029,10157913,title,true,23,57,33
318,10145245,10056613,title,true,23,33,64
318,10212957,10056613,description,true,23,56,74
318,10001209,10056063,description,true,23,164,51
318,10212937,10056063,title,true,23,63,55
318,10144983,10236385,description,true,23,133,329
318,10144987,10248659,description,true,23,139,210
318,10212991,10236385,title,true,23,57,46
318,10213077,10260137,description,true,23,77,65
318,10203221,10248659,title,true,23,47,39
318,10180681,10260137,title,true,23,33,49
318,10213185,10071081,title,true,23,69,36
318,10244381,10071081,description,true,23,158,615
318,10244203,10055815,title,true,23,46,61
318,10212885,10239615,title,true,23,58,28
321,10235561,10035419,title,false,21,43,45
321,10235561,10073649,description,false,21,46,195
322,10206989,10001497,description,false,17,124,140
322,10206989,10266637,title,false,17,64,45
324,10265419,10027171,description,false,19,71,92
324,10207301,10225727,description,false,19,59,346
324,10207301,10040633,title,false,19,39,34
324,10235653,10111407,description,false,19,42,93
324,10265419,10266601,title,false,19,51,46
324,10207433,10231651,title,false,19,27,51
324,10235653,10019567,title,false,19,33,40
324,10207433,10157901,description,false,19,68,137
327,10163537,10132059,description,false,13,68,122
327,10163543,10098657,title,false,13,47,48
327,10163545,10132139,description,false,13,68,65
327,10098823,10024959,title,false,13,38,56
327,10098805,10132123,title,false,13,58,48
327,10098757,10174335,title,false,13,25,47
327,10098777,10132125,description,false,13,132,77
327,10098825,10132059,description,true,13,81,122
327,10163567,10098657,description,true,13,83,68
327,10163563,10132059,title,true,13,57,62
327,10098765,10098657,title,true,13,35,48
327,10098779,10132139,title,true,13,73,45
327,10163563,10132139,description,true,13,93,65
327,10163555,10024959,description,true,13,86,79
327,10163555,10024959,title,true,13,44,56
327,10098777,10132123,title,true,13,41,48
327,10098801,10174335,title,true,13,39,47
327,10163543,10132123,description,true,13,83,136
327,10098825,10132125,title,true,13,46,45
327,10080243,10174335,description,true,13,98,59
327,10098765,10132125,description,true,13,80,77
327,10163567,10132059,title,true,13,47,62
327,10163545,10098657,title,true,13,37,48
327,10163547,10132139,title,true,13,53,45
327,10098823,10132059,description,true,13,83,122
327,10080243,10024959,title,true,13,40,56
327,10098805,10098657,description,true,13,104,68
327,10098779,10132139,description,true,13,99,65
327,10163537,10132123,title,true,13,45,48
327,10098819,10024959,description,true,13,84,79
327,10098819,10174335,title,true,13,32,47
327,10163535,10132125,title,true,13,37,45
327,10163547,10132123,description,true,13,89,136
329,10162005,10012965,description,false,20,201,88
329,10012555,10012877,title,false,20,78,45
329,10012533,10012841,title,false,20,72,47
329,1016231,10012865,title,false,20,45,47
329,10162005,10111407,title,false,20,61,62
329,10012539,1000746,description,false,20,150,79
329,10247605,10206417,description,false,20,119,85
329,10247605,10225753,title,false,20,95,28
329,1000716,10111393,title,false,20,56,56
329,10012517,10014845,description,false,20,137,107
329,10012533,10051111,description,false,20,124,126
329,1016233,10014759,description,false,20,259,198
329,10012515,10234505,description,false,20,132,342
329,10012517,10111405,title,false,20,87,56
329,1016231,10012855,description,false,20,365,86
329,10012515,10014817,title,false,20,84,51
329,1000716,1001050,description,false,20,225,275
329,1016233,10027167,title,false,20,53,56
329,10012555,10111417,description,false,20,152,93
329,10161943,10161863,title,false,20,65,46
33,10266925,10017911,title,false,15,24,53
33,10117187,1009557,title,false,15,39,30
33,10111365,10017031,description,false,15,197,102
33,10166905,10017585,description,false,15,206,108
33,10119565,10004121,title,false,15,39,57
33,10074453,10003899,description,false,15,196,118
33,10253151,10017627,description,false,15,277,106
33,10030397,10017651,description,false,15,226,117
33,10015937,10017841,description,false,15,222,106
33,10117187,10017853,description,false,15,147,107
33,10030399,10017671,description,false,15,220,120
33,10129623,10017857,description,false,15,136,111
33,10138035,10017831,title,false,15,44,43
33,10129617,10017869,description,false,15,138,106
33,10267007,10004155,title,false,15,24,60
33,10138033,10004135,description,false,15,199,121
33,10234017,10017697,description,false,15,447,116
33,10074447,10017603,description,false,15,193,100
33,10137063,10017631,description,false,15,540,118
33,10036981,10017847,description,false,15,139,116
33,10119571,10002707,description,false,15,158,122
33,10101677,10017917,description,false,15,144,115
33,10101677,10017743,title,false,15,36,43
33,10030397,10017749,title,false,15,21,42
33,10122041,10017861,title,false,15,34,43
33,10017133,10016991,description,false,15,188,115
33,10137987,10003523,title,false,15,42,54
33,10030399,10004131,title,false,15,31,57
33,10071317,10017723,description,false,15,195,104
33,10137187,10017811,title,false,15,47,55
33,10127783,10017781,title,false,15,27,43
33,10111387,10004133,title,false,15,37,60
33,10266945,10003123,title,false,15,33,59
33,10137525,10017001,description,false,15,141,101
33,10248157,10013131,description,false,15,774,97
33,10017163,10013269,title,false,15,25,42
33,10266825,10017595,title,false,15,30,43
33,10007733,10017805,description,false,15,246,107
33,10074433,10017737,description,false,15,196,106
33,10006043,10017043,description,false,15,188,108
33,10029241,10017615,description,false,15,237,104
33,10018217,1000795,title,false,15,23,51
33,10266835,10016985,description,false,15,198,118
33,10001425,10017013,title,false,15,57,67
33,10252859,10017589,description,false,15,190,105
33,10101691,10004115,title,false,15,34,63
33,10266945,10004111,description,false,15,205,122
330,10247615,10137987,title,false,27,45,42
330,10193605,10117265,title,false,27,59,44
330,10137263,10117227,description,false,27,376,171
330,10193621,10117233,description,false,27,193,173
330,10244137,10117201,description,false,27,170,139
330,10203229,10159405,description,false,27,198,137
330,10137339,10117239,description,false,27,569,171
330,10244149,10037001,title,false,27,53,34
330,10244145,10138035,title,false,27,48,44
330,10137263,10137997,title,false,27,49,47
330,10247619,10138033,title,false,27,50,44
330,10137043,10138039,title,false,27,49,45
330,10253599,10111007,title,false,27,57,39
330,10247655,10117251,description,false,27,221,171
330,10071065,10137987,description,true,27,482,199
330,10203233,10117265,description,true,27,194,171
330,10243989,10117227,description,true,27,500,171
330,10244137,10137987,title,true,27,39,42
330,10247619,10117233,description,true,27,287,173
330,10244149,10117201,description,true,27,200,139
330,10193621,10117265,title,true,27,54,44
330,10203233,10117227,title,true,27,49,44
330,10243989,10117233,title,true,27,36,44
330,10253599,10159405,description,true,27,438,137
330,10244145,10117239,description,true,27,264,171
330,10247615,10037001,description,true,27,282,139
330,10137339,10117201,title,true,27,45,31
330,10247649,10159405,title,true,27,39,32
330,10193611,10117239,title,true,27,52,44
330,10247649,10138035,description,true,27,233,199
330,10247655,10037001,title,true,27,29,34
330,10203229,10138035,title,true,27,46,44
330,10137043,10137997,description,true,27,843,204
330,10193605,10138033,description,true,27,198,199
330,10193611,10138039,description,true,27,191,200
331,10029305,10041847,description,false,19,205,1212
331,10181089,10137151,title,false,19,51,47
331,10110863,10041847,title,true,19,39,46
331,10208783,10041847,description,true,19,224,1212
331,10208735,10137151,description,true,19,161,724
331,10208787,10041847,description,true,19,182,1212
331,10029307,10137151,description,true,19,206,724
331,10029307,10137151,title,true,19,36,47
331,10208799,10041847,title,true,19,47,46
331,10208725,10137151,title,true,19,50,47
331,10208655,10041847,title,true,19,34,46
331,10208773,10137151,title,true,19,39,47
331,10020711,10041847,description,true,19,211,1212
331,10208725,10137151,description,true,19,234,724
331,10110913,10041847,description,true,19,215,1212
331,10208787,10041847,title,true,19,45,46
331,10029077,10137151,description,true,19,208,724
331,10185805,10137151,title,true,19,44,47
331,10185805,10041847,description,true,19,213,1212
331,10124871,10041847,title,true,19,33,46
331,10110879,10137151,description,true,19,228,724
331,10029091,10041847,description,true,19,206,1212
331,10208677,10137151,title,true,19,40,47
331,10208823,10137151,description,true,19,174,724
331,10181093,10041847,description,true,19,167,1212
331,10029381,10041847,title,true,19,36,46
331,10259565,10137151,description,true,19,207,724
331,10029091,10137151,title,true,19,34,47
331,10124871,10041847,description,true,19,218,1212
331,10208773,10137151,description,true,19,152,724
331,10208667,10041847,description,true,19,248,1212
331,10208677,10137151,description,true,19,161,724
331,10110863,10041847,description,true,19,240,1212
331,10208783,10041847,title,true,19,40,46
331,10110913,10137151,title,true,19,40,47
331,10208823,10041847,title,true,19,49,46
331,10208655,10137151,description,true,19,157,724
331,10029381,10041847,description,true,19,208,1212
331,10020711,10137151,title,true,19,29,47
331,10208735,10041847,title,true,19,36,46
331,10029059,10137151,title,true,19,36,47
331,10208799,10137151,description,true,19,165,724
331,10208809,10041847,description,true,19,155,1212
331,10181089,10137151,description,true,19,169,724
331,10110879,10041847,title,true,19,47,46
331,10029059,10041847,description,true,19,232,1212
331,10259565,10137151,title,true,19,38,47
332,10198197,10139533,description,false,24,55,278
332,10014933,10014817,description,false,24,59,83
332,10014843,1001050,description,false,24,183,275
332,10014795,10027171,title,false,24,48,56
332,10014795,10012979,description,false,24,110,100
332,10214987,10111405,title,false,24,66,56
332,10014843,10012849,title,false,24,45,45
332,10198197,10179289,title,false,24,44,81
332,10214987,10234505,description,false,24,367,342
332,10014933,10027167,title,false,24,54,56
337,10135497,10012869,description,false,22,66,89
337,10135497,10256689,title,false,22,74,42
337,10135499,10256733,description,false,22,113,730
337,10198055,10256711,title,false,22,39,36
337,10014801,10261449,title,false,22,46,55
337,10014801,10236821,description,false,22,77,112
337,10014761,10185467,title,false,22,68,28
337,10161989,10111407,title,false,22,56,62
337,10014761,10051111,description,false,22,125,126
337,10161989,10012867,description,false,22,114,86
337,10198055,10012849,description,false,22,164,89
337,10135499,10111397,title,false,22,69,56
339,10166625,10207335,title,false,23,53,57
339,10031183,10012869,description,false,23,288,89
339,10214987,10274891,title,false,23,66,40
339,10031183,10111407,title,false,23,63,62
339,10014759,10111409,title,false,23,71,62
339,1016231,10111393,description,false,23,365,127
339,10014759,10111395,description,false,23,198,93
339,1016231,10234525,title,false,23,45,73
339,10198117,10027167,description,false,23,203,92
339,10125229,10111401,description,false,23,157,93
339,10125229,1001050,title,false,23,57,58
339,10198117,10180441,title,false,23,59,70
339,10214987,10051111,description,false,23,367,126
339,10166625,10179321,description,false,23,408,135
34,10073661,10217011,description,false,16,188,271
34,10073685,10180919,title,false,16,35,19
34,10073641,10217007,description,false,16,195,273
34,10073659,10191001,description,false,16,206,223
34,10073649,10243509,title,false,16,27,35
34,10186165,10263313,title,false,16,28,48
34,10186091,10161929,description,false,16,150,201
34,10074713,10161969,title,false,16,29,56
34,10186091,10206159,title,false,16,29,37
34,10073631,10161959,description,false,16,214,201
34,10186337,10190999,description,false,16,156,217
34,10186307,10190997,description,false,16,169,218
34,10254773,10217013,description,false,16,105,279
34,10186637,10217009,description,false,16,152,262
34,10073653,10161985,title,false,16,29,63
34,10186337,10198225,title,false,16,35,37
34,10186165,10198085,description,false,16,149,89
34,10186307,10217011,title,true,16,46,56
34,10073653,10217011,description,true,16,190,271
34,10025345,10180919,description,true,16,205,43
34,10073625,10217007,description,true,16,177,273
34,10186551,10191001,description,true,16,150,223
34,10186319,10180919,title,true,16,29,19
34,10073685,10263313,description,true,16,213,239
34,10117345,10161929,description,true,16,146,201
34,10254773,10243509,title,true,16,47,35
34,10073623,10161969,description,true,16,212,201
34,10117345,10217007,title,true,16,38,56
34,10159501,10206159,description,true,16,231,72
34,10186551,10191001,title,true,16,29,73
34,10186319,10161959,description,true,16,151,201
34,10073645,10263313,title,true,16,28,48
34,10073667,10190999,description,true,16,214,217
34,10074713,10190997,description,true,16,71,218
34,10159501,10161929,title,true,16,39,60
34,10025345,10161969,title,true,16,28,56
34,10073645,10217013,description,true,16,206,279
34,10073631,10206159,title,true,16,37,37
34,10073677,10217009,description,true,16,188,262
34,10186487,10161985,description,true,16,156,201
34,10186637,10161959,title,true,16,31,60
34,10073625,10190999,title,true,16,29,72
34,10186247,10198225,description,true,16,144,88
34,10073659,10190997,title,true,16,28,73
340,10196893,10145021,title,false,26,48,60
340,10247471,10207317,title,false,26,68,31
340,10250619,10004315,title,false,26,56,34
340,10196897,10132601,title,false,26,43,36
340,10196893,10207305,description,false,26,96,110
340,10247475,10221407,description,false,26,118,108
340,10250619,10212867,description,false,26,119,112
340,10247479,10233311,title,false,26,61,37
340,10196897,10216863,description,false,26,87,419
340,10247471,10162605,description,false,26,152,134
340,10213419,10207271,title,false,26,67,51
340,10247483,10213353,description,false,26,117,153
340,10213419,10080475,description,false,26,139,107
340,10247483,10196921,title,false,26,64,14
340,10247479,10207465,description,false,26,132,105
340,10244695,10159095,description,false,26,76,104
340,10247475,1022503,title,false,26,54,23
340,10244695,10207441,title,false,26,27,40
344,10162005,10207639,description,false,20,201,299
344,10014759,10040099,title,false,20,71,61
344,10162009,10111397,title,false,20,57,56
344,10162009,10180441,description,false,20,78,112
344,10214987,10111417,title,false,20,66,62
344,10162005,10274899,title,false,20,61,82
344,10214987,10225753,description,false,20,367,322
344,10161969,10198073,title,false,20,56,59
344,10014759,10111405,description,false,20,198,127
345,10208713,10261697,description,false,26,128,193
345,10127995,10029039,description,false,26,131,187
345,10127995,10132681,title,false,26,33,38
345,10108753,10035639,description,false,26,130,219
345,10181071,10259831,title,false,26,60,50
345,10181071,10007617,description,false,26,136,192
345,10108753,10007655,title,false,26,37,46
345,10208713,10029025,title,false,26,46,45
346,10135429,10225943,description,false,21,241,283
346,10198055,10225789,description,false,21,164,307
346,10135511,1001050,description,false,21,100,275
346,10014761,10111397,title,false,21,68,56
346,10161959,10051111,description,false,21,201,126
346,10014837,10225759,description,false,21,104,300
346,10214987,10225943,title,true,21,66,38
346,10125229,10225789,title,true,21,57,38
346,10135489,1001050,title,true,21,69,58
346,10012519,10225943,description,true,21,90,283
346,10012555,10111397,title,true,21,78,56
346,10125213,10051111,title,true,21,67,63
346,10135429,10225759,title,true,21,73,18
346,10161905,10225943,title,true,21,48,38
346,10012519,10225789,title,true,21,58,38
346,10162009,1001050,title,true,21,57,58
346,10135527,10111397,title,true,21,84,56
346,10135443,10051111,title,true,21,61,63
346,10135489,10225789,description,true,21,109,307
346,10135527,1001050,description,true,21,116,275
346,10012539,10111397,description,true,21,150,127
346,10135481,10225759,title,true,21,61,18
346,10198177,10225943,title,true,21,46,38
346,10162005,10225789,title,true,21,61,38
346,10135481,10051111,description,true,21,107,126
346,10247611,1001050,title,true,21,87,58
346,10161959,10111397,title,true,21,60,56
346,10014837,10051111,title,true,21,59,63
346,10125229,10225759,description,true,21,157,300
346,10135513,10225759,title,true,21,77,18
346,10198047,10225943,description,true,21,96,283
346,10012555,10225789,description,true,21,152,307
346,10198047,10225943,title,true,21,43,38
346,10198177,1001050,description,true,21,93,275
346,10012497,10111397,description,true,21,110,127
346,10247611,10051111,description,true,21,98,126
346,10012517,10225759,description,true,21,137,300
346,10125231,10225789,title,true,21,63,38
346,10135443,10225943,description,true,21,85,283
346,10214987,10225789,description,true,21,367,307
346,10012517,1001050,title,true,21,87,58
346,10012497,10111397,title,true,21,72,56
346,10125213,1001050,description,true,21,175,275
346,10012533,10051111,title,true,21,72,63
346,10135511,10225759,title,true,21,50,18
346,10135485,10225943,title,true,21,66,38
346,10161985,10225789,title,true,21,63,38
347,10213933,10129565,description,false,34,128,104
347,10039011,10242723,title,false,34,56,34
347,10213377,10207257,description,false,34,112,121
347,10213377,10016679,title,false,34,59,45
347,10039011,10134037,description,false,34,110,132
347,10213933,10206435,title,false,34,84,29
348,10244575,10145029,title,false,23,42,24
348,10244575,10244671,description,false,23,114,158
349,10021555,10071423,title,false,19,54,51
349,10040391,10051349,title,false,19,57,53
349,10018935,10132131,description,false,19,397,67
349,10021559,10051369,description,false,19,71,92
349,10018985,10179293,description,false,19,576,96
349,10018985,10132075,title,false,19,63,50
349,10021549,10182391,title,false,19,44,63
349,10021559,10186123,title,false,19,53,49
349,10018983,10051371,title,false,19,77,51
349,10040389,10111401,description,false,19,86,93
349,10018935,10174335,title,false,19,73,47
349,10021543,10065605,title,false,19,61,42
349,10021549,10132125,description,false,19,79,77
349,10018983,10132135,description,false,19,585,63
351,10198047,10225909,description,false,20,96,299
351,10161959,10111401,description,false,20,201,93
351,10125229,10225789,description,false,20,157,307
351,10135481,10031183,title,false,20,61,63
351,10162005,10051111,title,false,20,61,63
351,10198055,10180397,description,false,20,164,88
351,10161929,10274891,title,false,20,60,40
351,10161905,10225753,title,false,20,48,28
351,10125229,10027171,title,false,20,57,56
351,10161985,10111393,title,false,20,63,56
351,10135489,10198073,description,false,20,109,88
351,10135429,1000746,description,false,20,241,79
351,10198047,10225943,title,false,20,43,38
351,10135429,10111395,title,false,20,73,62
351,10198055,10198085,title,false,20,39,38
351,10214987,10225759,description,false,20,367,300
351,10135481,10207639,description,false,20,107,299
351,10135489,10234505,title,false,20,69,66
351,10214987,10014817,title,false,20,66,51
353,10184821,10029001,title,false,28,50,41
353,10245997,10028971,description,false,28,215,128
353,10261731,10028989,description,false,28,205,130
353,10208701,10180395,title,false,28,47,43
353,10234367,10038835,description,false,28,216,161
353,10110873,10233193,title,false,28,40,35
353,10177951,10029001,title,true,28,56,41
353,10181097,10028971,title,true,28,41,35
353,10181097,10029001,description,true,28,154,128
353,10261731,10028989,title,true,28,29,36
353,10226409,10180395,title,true,28,44,43
353,10072339,10028971,description,true,28,149,128
353,10261673,10038835,title,true,28,29,35
353,10088907,10028989,description,true,28,205,130
353,10088931,10180395,description,true,28,205,120
353,10234397,10038835,description,true,28,205,161
353,10234403,10233193,description,true,28,216,134
353,10208701,10029001,description,true,28,162,128
353,10246225,10028971,description,true,28,213,128
353,10088949,10028989,description,true,28,204,130
353,10208691,10180395,description,true,28,163,120
353,10074559,10233193,title,true,28,35,35
353,10177951,10038835,description,true,28,166,161
353,10234367,10029001,title,true,28,28,41
353,10029119,10233193,description,true,28,204,134
353,10261673,10029001,description,true,28,205,128
353,10234361,10028971,description,true,28,214,128
353,10208691,10028971,title,true,28,41,35
353,10144505,10028989,description,true,28,229,130
353,10246037,10028989,title,true,28,36,36
353,10246229,10180395,title,true,28,33,43
353,10239497,10038835,title,true,28,35,35
353,10234385,10180395,description,true,28,217,120
353,10088907,10233193,title,true,28,35,35
353,10234473,10029001,title,true,28,27,41
353,10179817,10038835,description,true,28,152,161
353,10074559,10233193,description,true,28,220,134
353,10072339,10028971,title,true,28,28,35
353,10234297,10029001,description,true,28,200,128
353,10245997,10028989,title,true,28,42,36
353,10208659,10028971,description,true,28,161,128
353,10110873,10028989,description,true,28,210,130
353,10234473,10180395,description,true,28,199,120
353,10088949,10180395,title,true,28,40,43
353,10234437,10038835,description,true,28,215,161
353,10234419,10233193,description,true,28,204,134
353,10234397,10038835,title,true,28,29,35
354,1016231,10040099,title,false,19,45,61
354,1016231,10207637,description,false,19,365,330
354,1016233,10207419,title,false,19,53,58
354,1016233,10235761,description,false,19,259,162
358,10131767,10234247,description,false,23,79,563
358,10250881,10186093,title,false,23,57,51
358,10250797,10253031,description,false,23,175,741
358,10250811,10186219,title,false,23,47,63
358,10250797,10186693,title,false,23,65,26
358,10250881,10035383,description,false,23,177,106
358,10250811,10234247,description,true,23,135,563
358,10250787,10186093,description,true,23,145,119
358,10250809,10234247,title,true,23,61,61
358,10250887,10253031,description,true,23,208,741
358,10131789,10186093,title,true,23,52,51
358,10250831,10253031,title,true,23,69,59
358,10131769,10186219,description,true,23,80,111
358,10131789,10186693,description,true,23,107,89
358,10131767,10186219,title,true,23,54,63
358,10250809,10035383,description,true,23,159,106
358,10250803,10186693,title,true,23,63,26
358,10131769,10035383,title,true,23,55,44
358,10250787,10234247,title,true,23,49,61
358,10250887,10186093,title,true,23,84,51
358,10250803,10234247,description,true,23,148,563
358,10250831,10186093,description,true,23,179,119
359,10161905,10111409,description,false,20,201,93
359,10161905,10225789,title,false,20,48,38
359,10125229,10040099,description,false,20,157,76
359,10125229,10225759,title,false,20,57,18
360,10226503,10239497,title,false,25,38,35
360,10131743,10012517,title,false,25,30,87
360,10234427,10246001,description,false,25,215,209
360,10063703,10108691,title,false,25,37,32
360,10261713,10021167,description,false,25,205,88
360,10131693,10166627,title,false,25,33,65
360,10144505,10157881,title,false,25,29,50
360,10234407,10234491,description,false,25,212,383
360,10234259,10159305,title,false,25,29,58
360,10131739,10208721,title,false,25,38,43
360,10234397,10208701,description,false,25,205,162
360,10088907,10234385,title,false,25,35,29
360,10234297,10180395,description,false,25,200,120
360,10234259,10207163,description,false,25,205,140
360,10226437,10012555,title,false,25,47,78
360,10131617,10181391,description,false,25,221,158
360,10226589,10014831,title,false,25,39,68
360,10226589,10028997,description,false,25,208,144
360,10088907,10246037,description,false,25,205,212
360,10063703,10108697,description,false,25,205,207
360,10261673,10234329,description,false,25,205,192
360,10226409,10239497,title,true,25,44,35
360,10144865,10012517,title,true,25,34,87
360,10131621,10246001,title,true,25,29,29
360,10226437,10239497,description,true,25,217,212
360,10131621,10012517,description,true,25,211,137
360,10131715,10246001,description,true,25,226,209
360,10226457,10108691,description,true,25,208,209
360,10174691,10108691,title,true,25,32,32
360,10063643,10021167,description,true,25,205,88
360,10174691,10166627,description,true,25,154,248
360,10131739,10157881,description,true,25,223,512
360,10131743,10234491,description,true,25,233,383
360,10226395,10021167,title,true,25,37,57
360,10144505,10159305,description,true,25,229,113
360,10226503,10208721,description,true,25,206,176
360,10131735,10208701,description,true,25,235,162
360,10063643,10166627,title,true,25,31,65
360,10261713,10157881,title,true,25,29,50
360,10131735,10234491,title,true,25,39,70
360,10226457,10159305,title,true,25,38,58
360,10131693,10234385,description,true,25,236,217
360,10226675,10180395,description,true,25,210,120
360,10131617,10208721,title,true,25,35,43
360,10226395,10207163,description,true,25,207,140
360,10234427,10208701,title,true,25,30,47
360,10226675,10234385,title,true,25,42,29
361,10224555,10002487,description,false,16,151,138
361,10224555,10001527,title,false,16,59,48
361,10104827,10002195,title,false,16,37,53
361,10206989,10001773,title,false,16,64,46
361,10207301,10243499,description,false,16,59,221
361,10206765,10001497,description,false,16,113,140
361,10234505,10001585,title,false,16,66,47
361,10265419,10240187,description,false,16,71,141
361,10207309,10266637,title,false,16,37,45
361,10265419,10001211,title,false,16,51,53
361,10263103,10266601,title,false,16,55,46
361,10207433,10001203,title,false,16,27,61
361,10206989,10241519,description,false,16,124,117
361,1001050,10231649,description,false,16,275,40
361,1001050,10002761,title,false,16,58,40
361,10107021,10001931,title,false,16,60,47
361,10197027,10111401,title,false,16,58,62
361,10207309,10002003,description,false,16,71,124
361,10107021,10251421,description,false,16,89,178
361,10234505,10111407,description,false,16,342,93
361,10197027,10002337,description,false,16,135,141
361,10104827,10092465,description,false,16,101,463
361,10207301,10019567,title,false,16,39,40
361,10206765,10001975,title,false,16,50,56
361,10263103,10266661,description,false,16,302,314
361,10207433,10231651,description,false,16,68,130
365,10186693,10017445,description,false,19,89,410
365,10186693,10217009,title,false,19,26,47
366,1000745,10111401,title,false,21,37,62
366,1000745,10111405,description,false,21,82,127
366,10031183,10274899,description,false,21,288,102
366,1000710,10111417,description,false,21,164,93
366,10031117,10234525,title,false,21,70,73
366,1000710,10225753,title,false,21,38,28
366,10180427,10225775,title,false,21,54,33
366,1000746,10207639,description,false,21,79,299
366,10031183,10207335,title,false,21,63,57
366,10031117,10207637,description,false,21,314,330
366,10180427,10014759,description,false,21,139,198
368,10131653,10246001,title,false,28,40,29
368,10129019,10246225,description,false,28,207,213
368,10044851,10108697,title,false,28,36,30
368,10131735,10234419,description,false,28,235,204
368,10131653,10245921,description,false,28,250,213
368,10129019,10246001,title,true,28,32,29
368,10044851,10246001,description,true,28,155,209
368,10088931,10246225,title,true,28,34,38
368,10088931,10246225,description,true,28,205,213
368,10131735,10108697,title,true,28,39,30
37,10135639,10142469,title,false,14,53,60
37,10135607,10089151,description,false,14,87,116
37,10241901,10185173,description,false,14,64,163
37,10187809,10201927,title,false,14,38,37
37,10064579,10185997,title,false,14,50,65
37,10064585,10089145,title,false,14,50,80
37,10062309,10089133,description,false,14,152,121
37,10043685,10174759,description,false,14,96,115
37,10274081,10142469,description,true,14,90,93
37,10157337,10089151,description,true,14,100,116
37,10215661,10142469,title,true,14,46,60
37,10187797,10185173,description,true,14,81,163
37,10062229,10089151,title,true,14,45,78
37,10043749,10185173,title,true,14,55,51
37,10146133,10201927,description,true,14,76,57
37,10135633,10185997,description,true,14,67,104
37,10062273,10201927,title,true,14,69,37
37,10187847,10185997,title,true,14,44,65
37,10274081,10089145,title,true,14,41,80
37,10157133,10089145,description,true,14,78,123
37,10043639,10089133,description,true,14,69,121
37,10194007,10174759,description,true,14,85,115
37,10111323,10142469,description,true,14,102,93
37,10215805,10089133,title,true,14,62,76
37,10255437,10089151,description,true,14,73,116
37,1010960,10185173,description,true,14,58,163
37,10157101,10201927,description,true,14,85,57
37,10062309,10174759,title,true,14,67,77
37,10247247,10185997,description,true,14,108,104
37,10043665,10089145,description,true,14,68,123
